2022,player_3,Guard,73.11,0.05
2023,player_1,Scout,132.79,0.05
2024,player_3,Guard,-48.39,0.05
2025,player_3,Scout,148.01,0.05
2026,player_2,Guard,81.19,0.05
2027,player_1,Scout,171.36,0.05
2028,player_0,Guard,48.64,0.05
2029,player_3,Scout,190.19,0.05
2030,player_2,Guard,7.79,0.05
2031,player_1,Scout,135.27,0.05
2032,player_1,Guard,57.03,0.05
2033,player_3,Scout,102.82,0.05
2034,player_2,Guard,77.35,0.05
2035,player_1,Scout,170.77,0.05
2036,player_0,Guard,56.49,0.05
2037,player_3,Scout,178.21,0.05
2038,player_2,Guard,72.96,0.05
2039,player_1,Scout,171.41,0.05
2040,player_3,Guard,-113.09,0.05
2041,player_3,Scout,164.97,0.05
2042,player_2,Guard,79.01,0.05
2043,player_1,Scout,201.61,0.05
2044,player_0,Guard,64.15,0.05
2045,player_3,Scout,158.65,0.05
2046,player_1,Guard,45.79,0.05
2047,player_1,Scout,193.83,0.05
2048,player_0,Guard,44.38,0.05
2049,player_3,Scout,178.89,0.05
2050,player_3,Guard,-51.59,0.05
2051,player_1,Scout,161.72,0.05
2052,player_0,Guard,61.82,0.05
2053,player_3,Scout,115.57,0.05
2054,player_2,Guard,39.55,0.05
2055,player_1,Scout,104.53,0.05
2056,player_3,Guard,-32.69,0.05
2057,player_3,Scout,168.31,0.05
2058,player_1,Guard,36.72,0.05
2059,player_1,Scout,153.95,0.05
2060,player_1,Guard,64.84,0.05
2061,player_3,Scout,161.31,0.05
2062,player_3,Guard,52.48,0.05
2063,player_1,Scout,69.44,0.05
2064,player_1,Guard,65.37,0.05
2065,player_3,Scout,164.6,0.05
2066,player_1,Guard,68.55,0.05
2067,player_1,Scout,151.65,0.05
2068,player_1,Guard,61.28,0.05
2069,player_3,Scout,175.63,0.05
2070,player_1,Guard,60.51,0.05
2071,player_1,Scout,196.06,0.05
2072,player_3,Guard,48.67,0.05
2073,player_3,Scout,173.37,0.05
2074,player_3,Guard,51.21,0.05
2075,player_1,Scout,140.59,0.05
2076,player_0,Guard,27.4,0.05
2077,player_3,Scout,170.17,0.05
2078,player_2,Guard,53.48,0.05
2079,player_1,Scout,154.27,0.05
2080,player_3,Guard,54.12,0.05
2081,player_3,Scout,185.34,0.05
2082,player_2,Guard,80.34,0.05
2083,player_1,Scout,204.9,0.05
2084,player_1,Guard,65.59,0.05
2085,player_3,Scout,135.73,0.05
2086,player_2,Guard,-146.29,0.05
2087,player_1,Scout,189.94,0.05
2088,player_3,Guard,74.32,0.05
2089,player_3,Scout,171.82,0.05
2090,player_1,Guard,64.3,0.05
2091,player_1,Scout,106.85,0.05
2092,player_1,Guard,67.88,0.05
2093,player_3,Scout,132.55,0.05
2094,player_3,Guard,-63.69,0.05
2095,player_1,Scout,212.5,0.05
2096,player_1,Guard,20.98,0.05
2097,player_3,Scout,148.2,0.05
2098,player_3,Guard,75.6,0.05
2099,player_1,Scout,101.1,0.05
2100,player_1,Guard,64.01,0.05
2101,player_3,Scout,186.04,0.05
2102,player_1,Guard,30.43,0.05
2103,player_1,Scout,170.58,0.05
2104,player_3,Guard,61.46,0.05
2105,player_3,Scout,192.98,0.05
2106,player_3,Guard,68.49,0.05
2107,player_1,Scout,153.65,0.05
2108,player_1,Guard,66.62,0.05
2109,player_3,Scout,177.06,0.05
2110,player_1,Guard,62.67,0.05
2111,player_1,Scout,166.09,0.05
2112,player_1,Guard,47.12,0.05
2113,player_3,Scout,198.93,0.05
2114,player_1,Guard,46.85,0.05
2115,player_1,Scout,185.09,0.05
2116,player_1,Guard,63.3,0.05
2117,player_3,Scout,130.43,0.05
2118,player_1,Guard,24.08,0.05
2119,player_1,Scout,164.61,0.05
2120,player_0,Guard,9.56,0.05
2121,player_3,Scout,181.21,0.05
2122,player_2,Guard,80.03,0.05
2123,player_1,Scout,187.29,0.05
2124,player_3,Guard,-97.49,0.05
2125,player_3,Scout,131.18,0.05
2126,player_2,Guard,76.97,0.05
2127,player_1,Scout,157.9,0.05
2128,player_0,Guard,29.57,0.05
2129,player_3,Scout,176.85,0.05
2130,player_1,Guard,65.02,0.05
2131,player_1,Scout,164.15,0.05
2132,player_3,Guard,26.59,0.05
2133,player_3,Scout,108.85,0.05
2134,player_2,Guard,80.01,0.05
2135,player_1,Scout,162.35,0.05
2136,player_1,Guard,66.35,0.05
2137,player_3,Scout,168.76,0.05
2138,player_3,Guard,77.0,0.05
2139,player_1,Scout,198.13,0.05
2140,player_0,Guard,68.19,0.05
2141,player_3,Scout,131.96,0.05
2142,player_2,Guard,88.35,0.05
2143,player_1,Scout,140.32,0.05
2144,player_3,Guard,-59.89,0.05
2145,player_3,Scout,180.07,0.05
2146,player_3,Guard,70.08,0.05
2147,player_1,Scout,163.4,0.05
2148,player_0,Guard,67.05,0.05
2149,player_3,Scout,197.39,0.05
2150,player_2,Guard,95.69,0.05
2151,player_1,Scout,120.51,0.05
2152,player_0,Guard,59.31,0.05
2153,player_3,Scout,151.34,0.05
2154,player_2,Guard,80.72,0.05
2155,player_1,Scout,144.9,0.05
2156,player_3,Guard,-59.89,0.05
2157,player_3,Scout,158.18,0.05
2158,player_2,Guard,84.76,0.05
2159,player_1,Scout,145.51,0.05
2160,player_3,Guard,71.27,0.05
2161,player_3,Scout,184.04,0.05
2162,player_1,Guard,42.43,0.05
2163,player_1,Scout,149.16,0.05
2164,player_0,Guard,63.47,0.05
2165,player_3,Scout,178.32,0.05
2166,player_1,Guard,57.91,0.05
2167,player_1,Scout,155.54,0.05
2168,player_0,Guard,65.02,0.05
2169,player_3,Scout,184.46,0.05
2170,player_2,Guard,82.27,0.05
2171,player_1,Scout,120.4,0.05
2172,player_3,Guard,78.93,0.05
2173,player_3,Scout,141.11,0.05
2174,player_2,Guard,83.36,0.05
2175,player_1,Scout,158.77,0.05
2176,player_1,Guard,37.44,0.05
2177,player_3,Scout,114.89,0.05
2178,player_1,Guard,70.21,0.05
2179,player_1,Scout,173.1,0.05
2180,player_1,Guard,57.63,0.05
2181,player_3,Scout,198.31,0.05
2182,player_2,Guard,80.54,0.05
2183,player_1,Scout,84.81,0.05
2184,player_0,Guard,-57.79,0.05
2185,player_3,Scout,152.94,0.05
2186,player_3,Guard,72.14,0.05
2187,player_1,Scout,132.88,0.05
2188,player_3,Guard,4.84,0.05
2189,player_3,Scout,169.8,0.05
2190,player_2,Guard,82.29,0.05
2191,player_1,Scout,164.19,0.05
2192,player_3,Guard,24.3,0.05
2193,player_3,Scout,206.4,0.05
2194,player_3,Guard,26.12,0.05
2195,player_1,Scout,168.01,0.05
2196,player_1,Guard,61.61,0.05
2197,player_3,Scout,158.59,0.05
2198,player_3,Guard,76.65,0.05
2199,player_1,Scout,190.55,0.05
2200,player_3,Guard,78.42,0.05
2201,player_3,Scout,206.53,0.05
2202,player_2,Guard,86.18,0.05
2203,player_1,Scout,206.15,0.05
2204,player_1,Guard,67.21,0.05
2205,player_3,Scout,186.94,0.05
2206,player_2,Guard,79.01,0.05
2207,player_1,Scout,203.94,0.05
2208,player_3,Guard,78.16,0.05
2209,player_3,Scout,221.7,0.05
2210,player_1,Guard,-49.39,0.05
2211,player_1,Scout,205.45,0.05
2212,player_0,Guard,47.1,0.05
2213,player_3,Scout,158.92,0.05
2214,player_1,Guard,53.4,0.05
2215,player_1,Scout,218.77,0.05
2216,player_0,Guard,49.96,0.05
2217,player_3,Scout,184.39,0.05
2218,player_3,Guard,78.21,0.05
2219,player_1,Scout,176.79,0.05
2220,player_3,Guard,79.5,0.05
2221,player_3,Scout,186.54,0.05
2222,player_1,Guard,12.4,0.05
2223,player_1,Scout,187.79,0.05
2224,player_1,Guard,65.9,0.05
2225,player_3,Scout,169.81,0.05
2226,player_1,Guard,68.09,0.05
2227,player_1,Scout,187.01,0.05
2228,player_0,Guard,67.05,0.05
2229,player_3,Scout,212.62,0.05
2230,player_2,Guard,87.76,0.05
2231,player_1,Scout,199.39,0.05
2232,player_0,Guard,66.4,0.05
2233,player_3,Scout,173.02,0.05
2234,player_3,Guard,-95.59,0.05
2235,player_1,Scout,131.0,0.05
2236,player_3,Guard,72.61,0.05
2237,player_3,Scout,147.99,0.05
2238,player_3,Guard,78.41,0.05
2239,player_1,Scout,189.03,0.05
2240,player_3,Guard,82.32,0.05
2241,player_3,Scout,179.78,0.05
2242,player_1,Guard,66.53,0.05
2243,player_1,Scout,117.19,0.05
2244,player_3,Guard,57.57,0.05
2245,player_3,Scout,119.19,0.05
2246,player_2,Guard,82.61,0.05
2247,player_1,Scout,173.35,0.05
2248,player_0,Guard,59.76,0.05
2249,player_3,Scout,156.92,0.05
2250,player_3,Guard,75.71,0.05
2251,player_1,Scout,203.44,0.05
2252,player_1,Guard,66.82,0.05
2253,player_3,Scout,122.04,0.05
2254,player_1,Guard,-151.59,0.05
2255,player_1,Scout,190.65,0.05
2256,player_3,Guard,85.09,0.05
2257,player_3,Scout,181.77,0.05
2258,player_2,Guard,78.65,0.05
2259,player_1,Scout,140.34,0.05
2260,player_1,Guard,64.29,0.05
2261,player_3,Scout,183.8,0.05
2262,player_3,Guard,58.37,0.05
2263,player_1,Scout,162.14,0.05
2264,player_1,Guard,59.97,0.05
2265,player_3,Scout,145.9,0.05
2266,player_1,Guard,70.41,0.05
2267,player_1,Scout,129.29,0.05
2268,player_0,Guard,60.36,0.05
2269,player_3,Scout,175.42,0.05
2270,player_1,Guard,66.5,0.05
2271,player_1,Scout,150.93,0.05
2272,player_0,Guard,60.6,0.05
2273,player_3,Scout,74.36,0.05
2274,player_2,Guard,72.54,0.05
2275,player_1,Scout,72.64,0.05
2276,player_0,Guard,67.05,0.05
2277,player_3,Scout,191.87,0.05
2278,player_2,Guard,82.61,0.05
2279,player_1,Scout,182.11,0.05
2280,player_0,Guard,62.01,0.05
2281,player_3,Scout,149.39,0.05
2282,player_3,Guard,77.45,0.05
2283,player_1,Scout,175.68,0.05
2284,player_1,Guard,64.36,0.05
2285,player_3,Scout,159.93,0.05
2286,player_2,Guard,81.79,0.05
2287,player_1,Scout,187.17,0.05
2288,player_3,Guard,77.14,0.05
2289,player_3,Scout,184.42,0.05
2290,player_2,Guard,86.18,0.05
2291,player_1,Scout,180.39,0.05
2292,player_0,Guard,70.89,0.05
2293,player_3,Scout,160.16,0.05
2294,player_2,Guard,75.39,0.05
2295,player_1,Scout,190.72,0.05
2296,player_0,Guard,66.33,0.05
2297,player_3,Scout,175.35,0.05
2298,player_2,Guard,90.94,0.05
2299,player_1,Scout,154.35,0.05
2300,player_0,Guard,65.02,0.05
2301,player_3,Scout,184.91,0.05
2302,player_2,Guard,81.51,0.05
2303,player_1,Scout,140.95,0.05
2304,player_1,Guard,65.56,0.05
2305,player_3,Scout,190.03,0.05
2306,player_1,Guard,70.41,0.05
2307,player_1,Scout,131.21,0.05
2308,player_1,Guard,67.13,0.05
2309,player_3,Scout,166.74,0.05
2310,player_1,Guard,67.58,0.05
2311,player_1,Scout,166.93,0.05
2312,player_3,Guard,-127.89,0.05
2313,player_3,Scout,170.94,0.05
2314,player_2,Guard,75.59,0.05
2315,player_1,Scout,122.76,0.05
2316,player_0,Guard,66.28,0.05
2317,player_3,Scout,151.5,0.05
2318,player_1,Guard,67.04,0.05
2319,player_1,Scout,161.56,0.05
2320,player_3,Guard,10.41,0.05
2321,player_3,Scout,154.14,0.05
2322,player_1,Guard,67.05,0.05
2323,player_1,Scout,199.38,0.05
2324,player_1,Guard,67.88,0.05
2325,player_3,Scout,180.75,0.05
2326,player_1,Guard,71.18,0.05
2327,player_1,Scout,34.48,0.05
2328,player_0,Guard,63.7,0.05
2329,player_3,Scout,162.98,0.05
2330,player_2,Guard,86.18,0.05
2331,player_1,Scout,167.84,0.05
2332,player_0,Guard,53.23,0.05
2333,player_3,Scout,150.73,0.05
2334,player_2,Guard,73.7,0.05
2335,player_1,Scout,183.41,0.05
2336,player_1,Guard,62.36,0.05
2337,player_3,Scout,153.62,0.05
2338,player_2,Guard,80.59,0.05
2339,player_1,Scout,162.64,0.05
2340,player_3,Guard,73.84,0.05
2341,player_3,Scout,193.53,0.05
2342,player_3,Guard,63.05,0.05
2343,player_1,Scout,138.22,0.05
2344,player_0,Guard,64.02,0.05
2345,player_3,Scout,157.55,0.05
2346,player_1,Guard,64.1,0.05
2347,player_1,Scout,147.97,0.05
2348,player_0,Guard,65.03,0.05
2349,player_3,Scout,181.87,0.05
2350,player_1,Guard,66.07,0.05
2351,player_1,Scout,117.21,0.05
2352,player_0,Guard,71.18,0.05
2353,player_3,Scout,208.9,0.05
2354,player_2,Guard,86.18,0.05
2355,player_1,Scout,209.18,0.05
2356,player_3,Guard,81.23,0.05
2357,player_3,Scout,152.87,0.05
2358,player_1,Guard,61.99,0.05
2359,player_1,Scout,142.81,0.05
2360,player_0,Guard,61.43,0.05
2361,player_3,Scout,121.74,0.05
2362,player_2,Guard,45.54,0.05
2363,player_1,Scout,177.96,0.05
2364,player_1,Guard,62.41,0.05
2365,player_3,Scout,166.14,0.05
2366,player_3,Guard,58.29,0.05
2367,player_1,Scout,176.95,0.05
2368,player_0,Guard,39.24,0.05
2369,player_3,Scout,158.5,0.05
2370,player_3,Guard,20.15,0.05
2371,player_1,Scout,173.27,0.05
2372,player_0,Guard,-90.09,0.05
2373,player_3,Scout,85.19,0.05
2374,player_3,Guard,75.0,0.05
2375,player_1,Scout,181.06,0.05
2376,player_1,Guard,63.71,0.05
2377,player_3,Scout,189.82,0.05
2378,player_1,Guard,44.45,0.05
2379,player_1,Scout,128.5,0.05
2380,player_0,Guard,54.82,0.05
2381,player_3,Scout,164.32,0.05
2382,player_3,Guard,76.06,0.05
2383,player_1,Scout,171.95,0.05
2384,player_3,Guard,-43.29,0.05
2385,player_3,Scout,133.8,0.05
2386,player_1,Guard,68.63,0.05
2387,player_1,Scout,190.5,0.05
2388,player_3,Guard,79.89,0.05
2389,player_3,Scout,179.93,0.05
2390,player_2,Guard,79.01,0.05
2391,player_1,Scout,205.5,0.05
2392,player_0,Guard,33.27,0.05
2393,player_3,Scout,88.75,0.05
2394,player_3,Guard,75.41,0.05
2395,player_1,Scout,154.97,0.05
2396,player_0,Guard,66.84,0.05
2397,player_3,Scout,36.82,0.05
2398,player_2,Guard,75.43,0.05
2399,player_1,Scout,194.16,0.05
2400,player_3,Guard,80.81,0.05
2401,player_3,Scout,161.26,0.05
2402,player_2,Guard,50.37,0.05
2403,player_1,Scout,179.58,0.05
2404,player_0,Guard,68.65,0.05
2405,player_3,Scout,155.93,0.05
2406,player_3,Guard,72.87,0.05
2407,player_1,Scout,179.7,0.05
2408,player_3,Guard,69.79,0.05
2409,player_3,Scout,188.92,0.05
2410,player_1,Guard,58.99,0.05
2411,player_1,Scout,193.38,0.05
2412,player_0,Guard,61.94,0.05
2413,player_3,Scout,122.34,0.05
2414,player_2,Guard,60.92,0.05
2415,player_1,Scout,122.22,0.05
2416,player_1,Guard,69.48,0.05
2417,player_3,Scout,184.09,0.05
2418,player_3,Guard,-69.39,0.05
2419,player_1,Scout,180.98,0.05
2420,player_1,Guard,51.55,0.05
2421,player_3,Scout,184.75,0.05
2422,player_2,Guard,-70.39,0.05
2423,player_1,Scout,188.73,0.05
2424,player_3,Guard,-48.69,0.05
2425,player_3,Scout,31.8,0.05
2426,player_2,Guard,80.14,0.05
2427,player_1,Scout,197.26,0.05
2428,player_3,Guard,38.74,0.05
2429,player_3,Scout,183.62,0.05
2430,player_1,Guard,50.36,0.05
2431,player_1,Scout,187.29,0.05
2432,player_3,Guard,75.18,0.05
2433,player_3,Scout,195.26,0.05
2434,player_1,Guard,67.14,0.05
2435,player_1,Scout,174.19,0.05
2436,player_3,Guard,-32.89,0.05
2437,player_3,Scout,199.69,0.05
2438,player_2,Guard,86.18,0.05
2439,player_1,Scout,174.56,0.05
2440,player_3,Guard,79.04,0.05
2441,player_3,Scout,167.37,0.05
2442,player_3,Guard,41.37,0.05
2443,player_1,Scout,91.77,0.05
2444,player_3,Guard,74.92,0.05
2445,player_3,Scout,180.22,0.05
2446,player_1,Guard,57.18,0.05
2447,player_1,Scout,108.18,0.05
2448,player_3,Guard,78.67,0.05
2449,player_3,Scout,181.48,0.05
2450,player_1,Guard,8.03,0.05
2451,player_1,Scout,81.08,0.05
2452,player_1,Guard,-98.09,0.05
2453,player_3,Scout,108.72,0.05
2454,player_3,Guard,45.62,0.05
2455,player_1,Scout,179.09,0.05
2456,player_3,Guard,81.53,0.05
2457,player_3,Scout,113.57,0.05
2458,player_3,Guard,74.82,0.05
2459,player_1,Scout,158.71,0.05
2460,player_1,Guard,62.95,0.05
2461,player_3,Scout,155.6,0.05
2462,player_3,Guard,74.81,0.05
2463,player_1,Scout,203.74,0.05
2464,player_0,Guard,42.18,0.05
2465,player_3,Scout,109.68,0.05
2466,player_1,Guard,57.8,0.05
2467,player_1,Scout,180.32,0.05
2468,player_0,Guard,58.35,0.05
2469,player_3,Scout,178.4,0.05
2470,player_1,Guard,50.63,0.05
2471,player_1,Scout,152.19,0.05
2472,player_0,Guard,69.1,0.05
2473,player_3,Scout,209.38,0.05
2474,player_1,Guard,68.56,0.05
2475,player_1,Scout,154.25,0.05
2476,player_0,Guard,68.61,0.05
2477,player_3,Scout,105.74,0.05
2478,player_1,Guard,70.41,0.05
2479,player_1,Scout,146.81,0.05
2480,player_1,Guard,44.63,0.05
2481,player_3,Scout,189.93,0.05
2482,player_3,Guard,59.51,0.05
2483,player_1,Scout,158.48,0.05
2484,player_1,Guard,59.88,0.05
2485,player_3,Scout,192.65,0.05
2486,player_3,Guard,-50.39,0.05
2487,player_1,Scout,175.67,0.05
2488,player_3,Guard,75.34,0.05
2489,player_3,Scout,127.22,0.05
2490,player_1,Guard,60.43,0.05
2491,player_1,Scout,194.78,0.05
2492,player_3,Guard,62.98,0.05
2493,player_3,Scout,191.32,0.05
2494,player_3,Guard,34.63,0.05
2495,player_1,Scout,105.71,0.05
2496,player_0,Guard,29.04,0.05
2497,player_3,Scout,188.65,0.05
2498,player_2,Guard,74.84,0.05
2499,player_1,Scout,71.16,0.05
2500,player_3,Guard,70.45,0.05
2501,player_3,Scout,191.8,0.05
2502,player_3,Guard,80.22,0.05
2503,player_1,Scout,162.74,0.05
2504,player_3,Guard,64.48,0.05
2505,player_3,Scout,181.5,0.05
2506,player_3,Guard,80.98,0.05
2507,player_1,Scout,191.54,0.05
2508,player_0,Guard,70.2,0.05
2509,player_3,Scout,128.9,0.05
2510,player_1,Guard,63.62,0.05
2511,player_1,Scout,175.95,0.05
2512,player_1,Guard,49.56,0.05
2513,player_3,Scout,119.38,0.05
2514,player_2,Guard,70.31,0.05
2515,player_1,Scout,190.63,0.05
2516,player_1,Guard,32.91,0.05
2517,player_3,Scout,169.39,0.05
2518,player_2,Guard,60.92,0.05
2519,player_1,Scout,148.45,0.05
2520,player_1,Guard,52.4,0.05
2521,player_3,Scout,188.63,0.05
2522,player_1,Guard,68.19,0.05
2523,player_1,Scout,185.32,0.05
2524,player_3,Guard,-44.49,0.05
2525,player_3,Scout,153.68,0.05
2526,player_1,Guard,65.36,0.05
2527,player_1,Scout,141.64,0.05
2528,player_1,Guard,20.95,0.05
2529,player_3,Scout,208.07,0.05
2530,player_3,Guard,-33.09,0.05
2531,player_1,Scout,206.05,0.05
2532,player_0,Guard,55.03,0.05
2533,player_3,Scout,52.0,0.05
2534,player_2,Guard,-170.89,0.05
2535,player_1,Scout,164.82,0.05
2536,player_3,Guard,5.18,0.05
2537,player_3,Scout,101.7,0.05
2538,player_2,Guard,84.77,0.05
2539,player_1,Scout,166.26,0.05
2540,player_3,Guard,77.16,0.05
2541,player_3,Scout,197.47,0.05
2542,player_3,Guard,59.8,0.05
2543,player_1,Scout,206.85,0.05
2544,player_1,Guard,54.72,0.05
2545,player_3,Scout,175.59,0.05
2546,player_3,Guard,68.96,0.05
2547,player_1,Scout,168.85,0.05
2548,player_1,Guard,48.36,0.05
2549,player_3,Scout,205.57,0.05
2550,player_3,Guard,64.94,0.05
2551,player_1,Scout,143.01,0.05
2552,player_1,Guard,62.48,0.05
2553,player_3,Scout,125.51,0.05
2554,player_2,Guard,68.09,0.05
2555,player_1,Scout,202.84,0.05
2556,player_3,Guard,65.61,0.05
2557,player_3,Scout,187.17,0.05
2558,player_3,Guard,-44.99,0.05
2559,player_1,Scout,145.04,0.05
2560,player_0,Guard,51.15,0.05
2561,player_3,Scout,194.15,0.05
2562,player_2,Guard,61.36,0.05
2563,player_1,Scout,160.81,0.05
2564,player_0,Guard,54.17,0.05
2565,player_3,Scout,213.65,0.05
2566,player_1,Guard,55.07,0.05
2567,player_1,Scout,185.32,0.05
2568,player_0,Guard,67.33,0.05
2569,player_3,Scout,205.72,0.05
2570,player_1,Guard,67.38,0.05
2571,player_1,Scout,173.4,0.05
2572,player_3,Guard,76.88,0.05
2573,player_3,Scout,218.08,0.05
2574,player_3,Guard,77.49,0.05
2575,player_1,Scout,158.33,0.05
2576,player_0,Guard,66.83,0.05
2577,player_3,Scout,167.52,0.05
2578,player_2,Guard,63.83,0.05
2579,player_1,Scout,187.84,0.05
2580,player_3,Guard,79.5,0.05
2581,player_3,Scout,191.35,0.05
2582,player_1,Guard,64.94,0.05
2583,player_1,Scout,179.62,0.05
2584,player_3,Guard,70.7,0.05
2585,player_3,Scout,154.4,0.05
2586,player_3,Guard,78.41,0.05
2587,player_1,Scout,187.22,0.05
2588,player_1,Guard,64.31,0.05
2589,player_3,Scout,206.14,0.05
2590,player_1,Guard,57.74,0.05
2591,player_1,Scout,155.06,0.05
2592,player_3,Guard,73.81,0.05
2593,player_3,Scout,162.82,0.05
2594,player_2,Guard,83.15,0.05
2595,player_1,Scout,206.4,0.05
2596,player_1,Guard,-75.95,0.05
2597,player_3,Scout,173.2,0.05
2598,player_3,Guard,59.18,0.05
2599,player_1,Scout,78.87,0.05
2600,player_3,Guard,69.4,0.05
2601,player_3,Scout,156.07,0.05
2602,player_3,Guard,41.73,0.05
2603,player_1,Scout,198.31,0.05
2604,player_1,Guard,58.89,0.05
2605,player_3,Scout,146.19,0.05
2606,player_1,Guard,57.67,0.05
2607,player_1,Scout,196.49,0.05
2608,player_3,Guard,79.25,0.05
2609,player_3,Scout,128.7,0.05
2610,player_3,Guard,74.4,0.05
2611,player_1,Scout,145.66,0.05
2612,player_0,Guard,53.03,0.05
2613,player_3,Scout,175.74,0.05
2614,player_3,Guard,-86.79,0.05
2615,player_1,Scout,193.73,0.05
2616,player_3,Guard,74.35,0.05
2617,player_3,Scout,181.9,0.05
2618,player_3,Guard,74.66,0.05
2619,player_1,Scout,200.49,0.05
2620,player_1,Guard,56.22,0.05
2621,player_3,Scout,196.7,0.05
2622,player_3,Guard,61.43,0.05
2623,player_1,Scout,165.44,0.05
2624,player_3,Guard,74.46,0.05
2625,player_3,Scout,146.16,0.05
2626,player_3,Guard,82.03,0.05
2627,player_1,Scout,177.88,0.05
2628,player_3,Guard,67.47,0.05
2629,player_3,Scout,158.87,0.05
2630,player_3,Guard,56.43,0.05
2631,player_1,Scout,113.11,0.05
2632,player_1,Guard,58.81,0.05
2633,player_3,Scout,193.67,0.05
2634,player_1,Guard,65.12,0.05
2635,player_1,Scout,195.26,0.05
2636,player_3,Guard,-60.49,0.05
2637,player_3,Scout,130.09,0.05
2638,player_1,Guard,66.63,0.05
2639,player_1,Scout,176.19,0.05
2640,player_3,Guard,76.74,0.05
2641,player_3,Scout,200.07,0.05
2642,player_1,Guard,58.21,0.05
2643,player_1,Scout,174.18,0.05
2644,player_1,Guard,64.31,0.05
2645,player_3,Scout,212.03,0.05
2646,player_1,Guard,64.27,0.05
2647,player_1,Scout,211.73,0.05
2648,player_3,Guard,74.03,0.05
2649,player_3,Scout,200.74,0.05
2650,player_1,Guard,65.74,0.05
2651,player_1,Scout,108.75,0.05
2652,player_1,Guard,63.34,0.05
2653,player_3,Scout,193.85,0.05
2654,player_1,Guard,27.91,0.05
2655,player_1,Scout,182.31,0.05
2656,player_1,Guard,17.47,0.05
2657,player_3,Scout,167.72,0.05
2658,player_2,Guard,67.19,0.05
2659,player_1,Scout,114.51,0.05
2660,player_1,Guard,54.61,0.05
2661,player_3,Scout,186.53,0.05
2662,player_3,Guard,71.42,0.05
2663,player_1,Scout,185.24,0.05
2664,player_0,Guard,52.95,0.05
2665,player_3,Scout,165.97,0.05
2666,player_1,Guard,60.65,0.05
2667,player_1,Scout,187.17,0.05
2668,player_3,Guard,69.72,0.05
2669,player_3,Scout,155.08,0.05
2670,player_2,Guard,77.48,0.05
2671,player_1,Scout,163.8,0.05
2672,player_3,Guard,63.73,0.05
2673,player_3,Scout,202.57,0.05
2674,player_2,Guard,68.96,0.05
2675,player_1,Scout,163.07,0.05
